ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S89.61,790 EVELYNTON LOOP,The Village of Lynnhaven,Sumter,Amarillo,329900,3,2,1392,2 Car Garage,,28.91287429,-82.0223872,A,P,,248598
S90.45,1194 BETHUNE WAY,The Village of Sunset Pointe,Sumter,Jasmine,389000,3,2,1517,2 Car Garage,,28.89579131,-81.98155583,A,P,,248870
S91.18,1420 STRATON WAY,The Village of Sunset Pointe,Sumter,Juniper,555000,3,2,2174,2 Car Garage,,28.896785,-81.98766718,A,P,SVF_N3ACgSE,247584
S91.30,1484 TIDEWATER TER,The Village of Sunset Pointe,Sumter,Jasmine,427900,3,2,1477,2 Car Garage,,28.89735463,-81.98778324,A,P,,248766
S92.30,1774 BLYTHEWOOD LOOP,The Village of Sunset Pointe,Sumter,Lantana,780000,3,2,2172,"2 Car, plus Golf Car Garage",,28.89571539,-81.99639301,A,P,,249248
S99.151,1708 KENSINGTON PL,The Village of Poinciana,Sumter,Azalea,399000,3,2,1404,2 Car Garage,,28.87984297,-81.99441935,A,P,,249255
S655.53,1523 ALEXANDRIA PL,The Village of Poinciana,Sumter,Stoneybrook,375000,3,2,1612,"1 Car, plus Golf Car Garage",,28.88819386,-81.989376,A,P,klpSDqdhSIs,247769
S660.34,2008 DORCHESTER AVE,The Village of Poinciana,Sumter,Woodlawn,339900,2,2,1123,"1 Car, plus Golf Car Garage",,28.88466859,-81.99164568,A,P,,248677
S97.57,1442 GREENVILLE WAY,The Village of Liberty Park,Sumter,Whispering Pine,380000,3,2,1496,2 Car Garage,,28.88183032,-81.98725899,A,P,,249111
S98.7,1637 BLUFFTON RD,The Village of Liberty Park,Sumter,Laredo,290000,2,2,1100,"1 Car, plus Golf Car Garage",,28.87852162,-81.99266703,A,P,,248080
S661.21,1398 CHESTERFIELD LN,The Village of Liberty Park,Sumter,Marathon,329900,2,2,1158,"1 Car, plus Golf Car Garage",,28.88275542,-81.9861789,A,P,,249091
S661.28,1399 GEORGIANA TER,The Village of Liberty Park,Sumter,Anna Maria,524900,3,2,1597,"1 Car, plus Golf Car Garage",Swimming Pool,28.88224472,-81.98583027,A,P,,248681
S661.37,1398 GEORGIANA TER,The Village of Liberty Park,Sumter,Amelia,298700,2,2,1200,"1 Car, plus Golf Car Garage",,28.88197676,-81.98611331,A,P,,248909
S657.16,845 SOUTH SHORE LN,The Village of Lake Sumter Landing,Sumter,Snow Bird,1700000,3,4.5,3233,"1 Car, plus Golf Car Garage",,28.91076522,-81.97093751,A,P,4CQ841pu3nE,247840
S106.76,1433 FOREST ACRES DR,The Village of Virginia Trace,Sumter,Gardenia,649000,3,2,1927,2 Car Garage,,28.90093656,-81.97320156,A,P,,248005
S106.101,999 CARIBOU WAY,The Village of Virginia Trace,Sumter,Camden,449900,3,2,1643,2 Car Garage,,28.90124,-81.97499842,A,P,,248949
S107.9,1372 HONEA PATH,The Village of Virginia Trace,Sumter,Gardenia,587800,3,2,1966,2 Car Garage,Swimming Pool,28.89997074,-81.97460286,A,P,,248784
S107.25,1505 INMAN MILLS RD,The Village of Virginia Trace,Sumter,Lantana,688000,3,2,1999,"2 Car, plus Golf Car Garage",,28.89732319,-81.9747423,A,P,wW9Ktmv6T_w,248850
S112.64,1262 PAGELAND WAY,The Village of Caroline,Sumter,Amarillo,350000,3,2,1392,2 Car Garage,,28.90288695,-81.9569205,A,P,,248944
S112.130,299 LEESVILLE ST,The Village of Caroline,Sumter,Amarillo,310000,3,2,1392,2 Car Garage,,28.90334457,-81.95497885,A,P,,248122
S670.18,300 KATHERINE PL,The Village of Caroline,Sumter,Colony,289000,2,2,1156,"1 Car, plus Golf Car Garage",,28.89482887,-81.95503272,A,P,,249019
S670.29,1567 WOODFIELD WAY,The Village of Caroline,Sumter,Colony,305000,2,2,1156,"1 Car, plus Golf Car Garage",,28.89513086,-81.95376426,A,P,,248888
S670.81,300 STARR LN,The Village of Caroline,Sumter,Colony,300000,2,2,1156,"1 Car, plus Golf Car Garage",,28.89543963,-81.95499539,A,P,,248499
S115.28,1469 DALZELL CT,The Village of Mallory Square,Sumter,Gardenia,475000,3,2,1991,2 Car Garage,,28.89769597,-81.96052203,A,P,BJAKWWpzOmI,249161
S115.106,499 MALLORY HILL DR,The Village of Mallory Square,Sumter,Wisteria,399000,3,2,1530,2 Car Garage,,28.8982619,-81.96075261,A,P,,248562
S115.200,1605 LYNCHBURG LOOP,The Village of Mallory Square,Sumter,Bridgeport,525000,3,2.5,2043,2 Car Garage,,28.89615435,-81.96638469,A,P,,247953
S115.261,628 MALLORY HILL DR,The Village of Mallory Square,Sumter,Camellia,425000,3,2,1927,2 Car Garage,,28.89748378,-81.96452021,A,P,xc31vYWgmyc,249183
S115.320,647 MALLORY HILL DR,The Village of Mallory Square,Sumter,Jasmine,439000,3,2,1535,2 Car Garage,,28.89785599,-81.96503816,A,P,,249284
S126.248,587 LITTLE RIVER PATH,The Village of Mallory Square,Sumter,Jasmine,384711,3,2,1512,2 Car Garage,,28.89023476,-81.96282618,A,P,,249270
S669.99,277 VARNVILLE WAY,The Village of Mallory Square,Sumter,Colony,279900,2,2,1156,"1 Car, plus Golf Car Garage",,28.89185837,-81.95424253,A,P,,248952
S672.7,422 CARLISLE CT,The Village of Mallory Square,Sumter,Foxglove,379900,3,2,1407,"1 Car, plus Golf Car Garage",,28.89661054,-81.95885167,A,P,,249294
S676.72,1089 SUMMERTON ST,The Village of Sabal Chase,Sumter,Beauregard,425000,2,2.5,1660,"1 Car, plus Golf Car Garage",,28.89276171,-81.97740748,A,P,,248918
S118.97,751 ASTOR WAY,The Village of Sabal Chase,Sumter,Lantana,629000,3,2,2000,2 Car Garage,Swimming Pool,28.89200612,-81.97007884,A,P,iWeuiEpczAU,248289
S119.33,1100 GOLDEN GROVE DR,The Village of Sabal Chase,Sumter,Amarillo,424900,3,2,1572,"2 Car, plus Golf Car Garage",,28.89251582,-81.97914985,A,P,ld-HaVJjgwM,247409
S120.35,1112 RIDGELAND PATH,The Village of Sabal Chase,Sumter,Lantana,570000,3,2,2000,2 Car Garage,,28.88857048,-81.9784692,A,P,,248349
S121.116,1885 POPPY CIR,The Village of Sabal Chase,Sumter,Gardenia,419000,3,2,1927,2 Car Garage,,28.88844283,-81.97069478,A,P,,248485
S122.75,702 CORDOVA CIR,The Village of Largo,Sumter,Whispering Pine,369000,3,2,1488,2 Car Garage,,28.88127641,-81.96830982,A,P,,248194
S122.128,2176 BLACKVILLE DR,The Village of Largo,Sumter,Gardenia,729000,3,2,2036,2 Car Garage,,28.88139991,-81.97214527,A,P,,249001
S122.328,707 CORDOVA CIR,The Village of Largo,Sumter,Bougainvillea,382500,3,2,1488,2 Car Garage,,28.8808066,-81.96806408,A,P,,249107
S105.73,817 EVANS WAY,The Village of Bridgeport at Lake Sumter,Sumter,St. Augustine,1174000,4,3,4138,2 Car Garage,,28.91422779,-81.98057113,A,P,7NdxrZuot94,248884
S105.83,1128 HARLEY CIR,The Village of Bridgeport at Lake Sumter,Sumter,Sanibel,1200000,3,3,3110,"2 Car, plus Golf Car Garage",Swimming Pool,28.91420539,-81.97914353,A,P,,247980
S127.153,499 CORBETT DR,The Village of Amelia,Sumter,Austin,295800,2,2,1142,"1 Car, plus Golf Car Garage",,28.88783764,-81.95895328,A,P,,247591
S128.66,561 INNER CIR,The Village of Amelia,Sumter,Gardenia,1100000,3,2,1926,,Swimming Pool,28.8875619,-81.96259221,A,P,qRM75T_x8mE,248504
S130.56,1908 HARSTON TRL,The Village of Amelia,Sumter,Austin,297094,2,2,1142,"1 Car, plus Golf Car Garage",,28.88269645,-81.96118044,A,P,,248269
S130.116,486 KEYHOLE ST,The Village of Amelia,Sumter,Austin,345000,2,2,1142,"2 Car, plus Golf Car Garage",,28.88360081,-81.96049885,A,P,,248950
S700.28,1986 KAY TER,The Village of Amelia,Sumter,Marathon,349000,2,2,1258,"1 Car, plus Golf Car Garage",,28.88512934,-81.96466239,A,P,,248397
S700.59,591 AUDREY LN,The Village of Amelia,Sumter,Marathon,324900,2,2,1196,"1 Car, plus Golf Car Garage",,28.88530756,-81.96382788,A,P,,248145
S146.164,1567 TALLOWTREE DR,The Village of Duval,Sumter,Austin,339997,2,2,1142,"1 Car, plus Golf Car Garage",,28.86983831,-81.99071057,A,P,,249342
S146.347,2600 ENGLISH IVY CIR,The Village of Duval,Sumter,Corpus Christi,349985,3,2,1240,,,28.86894339,-81.98591086,A,P,,249309
S146.393,2525 ENGLISH IVY CIR,The Village of Duval,Sumter,Bougainvillea,449900,3,2,1527,2 Car Garage,,28.87109636,-81.98482791,A,P,,248732
S702.57,2343 RIDGEWAY CT,The Village of Duval,Sumter,Amelia,340000,2,2,1182,"1 Car, plus Golf Car Garage",,28.87636282,-81.98871374,A,P,rQFm7lAH2Bw,248986
S705.88,2627 EVERWOOD CT,The Village of Duval,Sumter,Cabot Cove,284900,2,2,1186,"1 Car, plus Golf Car Garage",,28.87088376,-81.99042636,A,P,,249188
S714.44,2395 CHESTNUT TER,The Village of Duval,Sumter,Amelia,339000,2,2,1182,"1 Car, plus Golf Car Garage",,28.87324784,-81.99176258,A,P,,249334
S714.80,1543 DOUBLE PALM PL,The Village of Duval,Sumter,Marathon,325000,2,2,1258,"1 Car, plus Golf Car Garage",,28.87385194,-81.99014428,A,P,Q8eP7QrRDig,247765
S707.19,1409 CHATEAU WAY,The Village of Duval,Sumter,Woodlawn,359000,2,2,1258,"1 Car, plus Golf Car Garage",,28.86712605,-81.9861245,A,P,sSgDOvz5B4k,247806
S136.121,984 BAISLEY TRL,The Village of Bonita,Sumter,Gardenia,849900,3,2,1926,2 Car Garage,,28.87870644,-81.97380065,A,P,uFT2qxHz-8o,248274
S136.144,2264 QUINCY CT,The Village of Bonita,Sumter,Wisteria,355000,3,2,1512,2 Car Garage,,28.87863705,-81.96980997,A,P,,248906
S136.159,770 GOLIATH PL,The Village of Bonita,Sumter,Wisteria,389000,3,2,1512,2 Car Garage,,28.87796166,-81.96881792,A,P,,248356
S140.10,2323 BRAMBLE TER,The Village of Bonita,Sumter,Gardenia,849000,3,2,1926,"2 Car, plus Golf Car Garage",,28.87637038,-81.97407949,A,P,,248791
S141.87,2296 HEATH SPRINGS DR,The Village of Bonita,Sumter,Lantana,1199999,3,2,2074,"2 Car, plus Golf Car Garage",Swimming Pool,28.87757669,-81.97900262,A,P,Acejpx_zwtc,249312
S712.29,2371 OTHELLO CT,The Village of Bonita,Sumter,Foxglove,368000,3,2,1407,"1 Car, plus Golf Car Garage",,28.87601108,-81.96783563,A,P,EsBRs9Srl9I,247631
S712.34,737 LENORE LN,The Village of Bonita,Sumter,Woodlawn,344000,2,2,1132,"1 Car, plus Golf Car Garage",,28.87685999,-81.9677406,A,P,WEnc3wRgVZM,248300
S132.129,2280 HACKNEY WAY,The Village of Hadley,Sumter,Bougainvillea,357900,3,2,1392,2 Car Garage,,28.87780659,-81.95690097,A,P,s4zV94hzBm0,247091
S133.71,2398 GATSBY LN,The Village of Hadley,Sumter,Gardenia,849900,3,2,1966,"2 Car, plus Golf Car Garage",,28.87531295,-81.96462973,A,P,Z0LtxYXsIHY,248941
S135.287,504 AINSWORTH CIR,The Village of Hadley,Sumter,Wisteria,369000,3,2,1512,2 Car Garage,,28.86900897,-81.96007005,A,P,,248811
S715.11,2595 DARTFORD TER,The Village of Hadley,Sumter,Stoneybrook,539000,3,2,1602,"1 Car, plus Golf Car Garage",,28.87040264,-81.95352561,A,P,TSP73alv9LQ,248165
S715.32,2644 BAINBRIDGE LN,The Village of Hadley,Sumter,Beauregard,345000,2,2,1196,"1 Car, plus Golf Car Garage",,28.86948325,-81.95467997,A,P,,248093
S138.56,929 NASH LOOP,The Village of Hemingway,Sumter,Amarillo,339700,3,2,1557,2 Car Garage,,28.87184321,-81.97207192,A,P,,249095
S138.118,2566 JERICHO WAY,The Village of Hemingway,Sumter,At Ease,379900,3,2,1448,3 Car Garage,,28.87098526,-81.97050942,A,P,,249275
S138.206,1048 NASH LOOP,The Village of Hemingway,Sumter,Amarillo,324995,3,2,1392,2 Car Garage,,28.87292472,-81.97663131,A,P,,248985
S143.48,2727 BECKETT RUN,The Village of Hemingway,Sumter,Gardenia,875000,3,2,1926,"2 Car, plus Golf Car Garage",,28.86729069,-81.98150533,A,P,4Y99Qzijoj8,248060
S172.16,2729 JANWOOD AVE,The Village of Hemingway,Sumter,Gardenia,769000,3,2,1927,,,28.86711868,-81.97111789,A,P,,249129
S710.58,971 MARGAUX TRL,The Village of Hemingway,Sumter,Colony,279800,2,2,1156,"1 Car, plus Golf Car Garage",,28.8726325,-81.97433226,A,P,jhPTsppZyd4,249158
S708.25,2552 MOSBY TER,The Village of Hemingway,Sumter,Grantham,425000,3,2,1685,"1 Car, plus Golf Car Garage",,28.87150128,-81.97785151,A,P,,248733
S708.26,2546 MOSBY TER,The Village of Hemingway,Sumter,Stoneybrook,445000,3,2,1602,"1 Car, plus Golf Car Garage",,28.87168556,-81.97783538,A,P,,248390
S708.43,1064 BERG CT,The Village of Hemingway,Sumter,Grantham,398500,3,2,1685,"1 Car, plus Golf Car Garage",,28.87078049,-81.97680726,A,P,,247572
S171.60,2252 CLEARWATER RUN,The Village of Bridgeport at Miona Shores,Sumter,Sanibel,1395000,3,3,3194,"2 Car, plus Golf Car Garage",,28.90765135,-82.00651831,A,P,,249043
S171.84,2257 CLEARWATER RUN,The Village of Bridgeport at Miona Shores,Sumter,Grandview,1900000,4,2.5,3522,"2 Car, plus Golf Car Garage",Swimming Pool,28.90736746,-82.00702317,A,P,fN1cj5WtbfE,248254
S148.41,1612 DUTCHESS LOOP,The Village of St. Charles,Sumter,Begonia,495000,3,2,1916,"2 Car, plus Golf Car Garage",,28.87683352,-81.99309633,A,P,h2lpxQCd6KU,249171
S148.53,1729 DUTCHESS LOOP,The Village of St. Charles,Sumter,Lily,489900,3,2,1939,2 Car Garage,,28.87664097,-81.99536131,A,P,,248404
S149.77,1776 BASSINGER CT,The Village of St. Charles,Sumter,About Time,299711,2,2,1148,2 Car Garage,,28.87823202,-81.99643856,A,P,,248928
S150.173,2022 FOGGY BROOK LOOP,The Village of St. Charles,Sumter,Allamanda,599900,3,2,1559,"2 Car, plus Golf Car Garage",Swimming Pool,28.88180741,-81.9981995,A,P,,248848
S823.52,1792 ORANGE CT,The Village of St. Charles,Sumter,Colony,289900,2,2,1156,"1 Car, plus Golf Car Garage",,28.87953007,-81.99669261,A,P,,249223
S815.39,1862 HALLANDALE LN,The Village of St. Charles,Sumter,Colony,306900,2,2,1156,"1 Car, plus Golf Car Garage",,28.87937805,-81.99802482,A,P,,249088
S815.70,1858 ENDSLEY CT,The Village of St. Charles,Sumter,Colony,299000,2,2,1148,"1 Car, plus Golf Car Garage",,28.87995998,-81.9983196,A,P,Swt_ZKvJ104,249215
S816.9,1795 HORTENSIA PL,The Village of St. Charles,Sumter,Amelia,334900,2,2,1196,"1 Car, plus Golf Car Garage",,28.88542643,-81.99690856,A,P,,248687
S816.50,1791 HUCKLEBERRY ST,The Village of St. Charles,Sumter,Amelia,329500,2,2,1196,"1 Car, plus Golf Car Garage",,28.88482102,-81.99672127,A,P,,249037
S821.14,2219 JETTA WAY,The Village of Pennecamp,Sumter,Colony,309550,2,2,1156,,,28.89373484,-82.00859803,A,P,,249265
S821.17,2237 JETTA WAY,The Village of Pennecamp,Sumter,Colony,295999,2,2,1156,"1 Car, plus Golf Car Garage",,28.89373474,-82.00898167,A,P,,249057
S809.44,1937 NEEDLEWOOD LN,The Village of Pennecamp,Sumter,Amelia,324900,2,2,1196,"1 Car, plus Golf Car Garage",,28.88853279,-82.00064158,A,P,,248325
S825.48,2295 TRAILWINDS TER,The Village of Tamarind Grove,Sumter,Stoneybrook,474900,3,2,1612,"1 Car, plus Golf Car Garage",,28.87785104,-82.0049613,A,P,1dOBOSG8GhY,249260
S825.81,2323 NAUTILUS LN,The Village of Tamarind Grove,Sumter,Stoneybrook,484900,3,2,1612,"1 Car, plus Golf Car Garage",,28.87714478,-82.00464235,A,P,n1wDKifePnQ,247968
S155.11,2341 MONTBROOK PL,The Village of Tamarind Grove,Sumter,Sand Dollar,327000,2,2,1237,"1 Car, plus Golf Car Garage",,28.87519168,-82.01239822,A,P,,248031
S155.92,2393 HIGHBANKS CT,The Village of Tamarind Grove,Sumter,Seabreeze,316900,3,2,1522,2 Car Garage,,28.87537398,-82.01125209,A,P,,247611
S159.85,2450 CARRIAGE HILL WAY,The Village of Tamarind Grove,Sumter,Ivy,675000,4,2,2517,"2 Car, plus Golf Car Garage",,28.8751453,-82.01490918,A,P,,247491
S159.96,2419 CARRIAGE HILL WAY,The Village of Tamarind Grove,Sumter,Lilac,868800,4,2,2151,"2 Car, plus Golf Car Garage",Swimming Pool,28.87628867,-82.0139167,A,P,TrxB34WOvJM,248689
S160.110,2287 NEWBURN LN,The Village of Tamarind Grove,Sumter,Iris,499985,3,2,1965,"2 Car, plus Golf Car Garage",,28.87778041,-82.01107129,A,P,W5GhmHUVzRI,248531
S160.150,2499 BACHMAN PATH,The Village of Tamarind Grove,Sumter,Allamanda,429900,3,2,1511,"2 Car, plus Golf Car Garage",,28.87893988,-82.01298795,A,P,,249079
S160.193,2370 BACHMAN PATH,The Village of Tamarind Grove,Sumter,Jasmine,469900,3,2,1541,"2 Car, plus Golf Car Garage",,28.8806391,-82.01512167,A,P,,248714
S811.44,2264 WAYLAND ST,The Village of Tamarind Grove,Sumter,Bonita,365000,3,2,1397,"1 Car, plus Golf Car Garage",,28.87431798,-82.00985637,A,P,,248833
S810.45,2497 CEDAR KEY LN,The Village of Buttonwood,Sumter,Colony,289000,2,2,1156,"1 Car, plus Golf Car Garage",,28.8895532,-82.0162607,A,P,ojob_474z2c,248470
S810.47,2505 CEDAR KEY LN,The Village of Buttonwood,Sumter,Colony,299000,2,2,1156,"1 Car, plus Golf Car Garage",,28.88955508,-82.01652531,A,P,,248862
S807.53,2500 GRANVILLE TER,The Village of Buttonwood,Sumter,Cabot Cove,319900,2,2,1188,"1 Car, plus Golf Car Garage",,28.88742202,-82.01655317,A,P,XTQ6YziEcPQ,249007
S157.92,2023 CHALMER TER,The Village of Buttonwood,Sumter,Lantana,789000,3,2,1978,2 Car Garage,Swimming Pool,28.88460231,-82.00518608,A,P,,248341
S161.93,2175 DORST LN,The Village of Buttonwood,Sumter,Begonia,469000,3,2,1890,"2 Car, plus Golf Car Garage",,28.88069231,-82.01092248,A,P,,249012
S161.112,2240 BACHMAN PATH,The Village of Buttonwood,Sumter,Iris,539000,3,2,2222,"2 Car, plus Golf Car Garage",,28.88273049,-82.01089535,A,P,PNkiqIRzluI,249105
S170.68,2596 BUTTONWOOD RUN,The Village of Buttonwood,Sumter,About Time,324900,2,2,1156,"1 Car, plus Golf Car Garage",,28.88962799,-82.01980226,A,P,,248453
S170.200,1965 DALECROFT TRL,The Village of Buttonwood,Sumter,Lantana,649900,3,2,1978,2 Car Garage,,28.88434299,-82.01660367,A,P,khCVVHXVcy4,246266
S170.270,1963 HARDING PATH,The Village of Buttonwood,Sumter,At Ease,394500,3,2,1623,"2 Car, plus Golf Car Garage",,28.88593212,-82.01765817,A,P,,247281
S812.64,2292 CRESTVIEW ST,The Village of Buttonwood,Sumter,Anna Maria,414900,3,2,1602,"1 Car, plus Golf Car Garage",,28.8818914,-82.01085884,A,P,,249156
S828.57,1234 MERRYWEATHER WAY,The Village of Bridgeport-Creekside Landing,Sumter,Bonita,459500,3,2,1397,"1 Car, plus Golf Car Garage",,28.90462771,-81.97692134,A,P,,248582
S828.59,1226 MERRYWEATHER WAY,The Village of Bridgeport-Creekside Landing,Sumter,Anna Maria,470000,3,2,1602,"1 Car, plus Golf Car Garage",,28.90453519,-81.97721955,A,P,,247948
S814.40,1887 LOADSTAR AVE,The Village of St. James,Sumter,Anaheim,499600,3,2,1692,"1 Car, plus Golf Car Garage",,28.87572661,-81.99966228,A,P,C1_EDDMg-8Q,248009
S814.55,1935 FAIRWINDS PL,The Village of St. James,Sumter,Cambridge,354000,2,2,1178,"1 Car, plus Golf Car Garage",,28.87464091,-82.00073344,A,P,gb45wtju3bg,249021
S153.125,2048 PAISLEY WAY,The Village of St. James,Sumter,Aspen,485000,3,2,1863,2 Car Garage,,28.8736182,-82.00392433,A,P,HmHQW232zg0,249212
S175.31,2924 JURGENSEN TER,The Village of Sanibel,Sumter,Sunflower,497500,3,2,1875,"2 Car, plus Golf Car Garage",,28.86254449,-81.96487838,A,P,zIL74C0Rbtc,249327
S175.135,664 ALWICK WAY,The Village of Sanibel,Sumter,Holly,525000,3,2,2071,2 Car Garage,,28.86147877,-81.9653123,A,P,6XowyR1kc1o,248874
S176.32,2875 ADRIENNE WAY,The Village of Sanibel,Sumter,Lily,549000,3,2,1939,,,28.86356227,-81.97093193,A,P,fp6pHc9mF1E,248748
S176.68,2966 BRADDY CT,The Village of Sanibel,Sumter,Aspen,549000,3,2,1950,"2 Car, plus Golf Car Garage",,28.86151034,-81.96761519,A,P,,248301
S176.171,2912 ASHER PATH,The Village of Sanibel,Sumter,Holly,549900,3,2,2064,2 Car Garage,,28.86289133,-81.97033359,A,P,sFoijtGlf70,246821
S177.9,952 VANILLA LEAF PL,The Village of Sanibel,Sumter,Iris,587000,3,2,2031,"2 Car, plus Golf Car Garage",,28.85947862,-81.97375874,A,P,,248384
S177.117,2921 FRENCH OAK AVE,The Village of Sanibel,Sumter,Elm,539900,3,2,1972,2 Car Garage,,28.86233537,-81.97193265,A,P,W2Gat8XaGjw,249035
S177.136,923 VANILLA LEAF PL,The Village of Sanibel,Sumter,Cedar,519316,3,2,1865,2 Car Garage,,28.85998774,-81.97293234,A,P,,248662
S178.135,3158 RAVEN CROFT TER,The Village of Sanibel,Sumter,Begonia,524900,3,2,1860,,,28.85693217,-81.96435818,A,P,,249372
S949.56,732 RICHFIELD ST,The Village of Sanibel,Sumter,Arlington,429900,3,2,1654,"1 Car, plus Golf Car Garage",,28.86050987,-81.96750425,A,P,XbDc_RLfmT4,249205
S802.80,1021 MALLARD LN,The Village of Bridgeport - Edgewater,Sumter,Glen Arbor,529000,3,2,1433,"1 Car, plus Golf Car Garage",,28.90855611,-81.9814755,A,P,,249151
S205.213,1269 TANGELO LN,The Village of Fernandina,Sumter,Begonia,504900,3,2,1860,"2 Car, plus Golf Car Garage",,28.85293396,-81.98243554,A,P,2gzWduv-cLg,247936
S206.148,3199 LAFAYETTE ST,The Village of Fernandina,Sumter,Aspen,529900,3,2,1923,2 Car Garage,,28.85573388,-81.97908339,A,P,,248855
S208.11,1357 OWL DR,The Village of Fernandina,Sumter,Elm,474900,3,2,2010,2 Car Garage,,28.85767512,-81.98524475,A,P,FjQm2twChYU,247864
S208.60,1244 THUNDERBIRD WAY,The Village of Fernandina,Sumter,Holly,585000,3,2,2044,"2 Car, plus Golf Car Garage",,28.85609631,-81.98173852,A,P,0n5ogqvchzM,248200
S208.83,1328 MOCKINGBIRD LN,The Village of Fernandina,Sumter,Aspen,559000,3,2,2034,2 Car Garage,,28.85574367,-81.98517578,A,P,ibGmPm_GEuA,248367
S208.110,1276 MOCKINGBIRD LN,The Village of Fernandina,Sumter,Lily,459000,3,2,1939,2 Car Garage,,28.85638748,-81.98338001,A,P,,248016
S215.8,3361 BRASSIE TER,The Village of Fernandina,Sumter,Cedar,499900,3,2,1799,2 Car Garage,,28.85150639,-81.98471483,A,P,,248829
S215.122,3354 RIDGEWOOD PATH,The Village of Fernandina,Sumter,Iris,899999,3,2,2042,"2 Car, plus Golf Car Garage",Swimming Pool,28.85159655,-81.98892087,A,P,zng_SFrsOUg,248799
S941.59,1109 TIPTON LN,The Village of Fernandina,Sumter,Durham,344900,2,2,1161,"1 Car, plus Golf Car Garage",,28.85242731,-81.97825807,A,P,,248288
S952.46,1433 DYNASTY PL,The Village of Fernandina,Sumter,Colony,278500,2,2,1156,"1 Car, plus Golf Car Garage",,28.84972895,-81.98688804,A,P,,247586
S952.66,1479 OLYMPIA ST,The Village of Fernandina,Sumter,Cabot Cove,319900,2,2,1188,"1 Car, plus Golf Car Garage",,28.84963869,-81.98810217,A,P,,249245
S181.49,3389 GREENACRES TER,The Village of Charlotte,Sumter,Sun Kissed,349900,3,2,1392,2 Car Garage,,28.85103121,-81.9664154,A,P,,249176
S181.157,3462 GREENACRES TER,The Village of Charlotte,Sumter,Hammock,410000,3,2,1611,"2 Car, plus Golf Car Garage",,28.84941126,-81.96796889,A,P,,248710
S196.48,3372 MAYFLOWER LOOP,The Village of Charlotte,Sumter,Iris,715000,3,2.5,1930,"2 Car, plus Golf Car Garage",Swimming Pool,28.85315049,-81.97196453,A,P,Eiy-0ajk9u4,248753
S196.176,809 ENISGROVE WAY,The Village of Charlotte,Sumter,Begonia,559777,3,2,1910,"2 Car, plus Golf Car Garage",,28.8526992,-81.96954651,A,P,_rnvRtHfivM,248544
S945.13,3331 OVERLAND TER,The Village of Charlotte,Sumter,Durham,369000,2,2,1161,2 Car Garage,,28.85254466,-81.96142251,A,P,wEI9CbVyL_0,249196
S945.36,3362 SEBASTION AVE,The Village of Charlotte,Sumter,Anaheim,380000,3,2,1357,"1 Car, plus Golf Car Garage",,28.85191451,-81.96347985,A,P,,248091
S188.53,717 ROCKINGHAM RD,The Village of Charlotte,Sumter,Manatee,849000,4,3,2961,3 + Car Garage,,28.84602623,-81.96719067,A,P,,247837
S209.70,3138 AMHERST WAY,The Village of Gilchrist,Sumter,Ivy,689000,4,2,2558,2 Car Garage,,28.85756154,-81.9874914,A,P,,248273
S210.131,2991 OLENDA DR,The Village of Gilchrist,Sumter,Gardenia,574000,3,2,1907,2 Car Garage,,28.86068979,-81.98602461,A,P,,249068
S211.74,3067 BUREAU PATH,The Village of Gilchrist,Sumter,Lantana,859316,3,2,2013,"2 Car, plus Golf Car Garage",,28.86129826,-81.99013117,A,P,,248734
S211.165,1594 NORWOOD ST,The Village of Gilchrist,Sumter,Boxwood,585000,3,2,2084,"2 Car, plus Golf Car Garage",,28.86288443,-81.99138093,A,P,,248726
S212.58,2965 STEPPING STONE PATH,The Village of Gilchrist,Sumter,Lantana,724900,3,2,2123,3 Car Garage,,28.86213878,-81.99457145,A,P,EK8pmJKPRCo,249072
S214.97,3242 ORANGEDALE TER,The Village of Gilchrist,Sumter,Allamanda,449900,3,2,1559,2 Car Garage,,28.85482838,-81.98609191,A,P,lHKLnm2Ft4k,249135
S953.43,1751 BRANDENBURG CT,The Village of Gilchrist,Sumter,Cambridge,335000,2,2,1220,"1 Car, plus Golf Car Garage",,28.8604459,-81.9958073,A,P,,249081
S697.5,5 HICKORY HEAD HAMMOCK,The Village of Hickory Head Hammock,Sumter,MODIFIED DESIGNER,499711,2,2,1898,,,28.93969608,-81.95778878,A,P,,247990
S224.77,2873 BORDER CT,The Village of Pinellas,Sumter,Bridgeport,540000,3,2.5,2084,2 Car Garage,,28.86358656,-82.00126943,A,P,,247655
S224.168,1953 YEARLING WAY,The Village of Pinellas,Sumter,Holly,450000,3,2,2140,2 Car Garage,,28.86210761,-82.00080014,A,P,,247580
S225.90,1952 ALTAIR PATH,The Village of Pinellas,Sumter,Ivy,989900,4,2,2534,"2 Car, plus Golf Car Garage",,28.85970352,-82.00320019,A,P,,247377
S951.4,3056 NUTWOOD AVE,The Village of Pinellas,Sumter,Colony,319000,2,2,1156,"1 Car, plus Golf Car Garage",,28.85926322,-82.01449538,A,P,tVhYviATV7Y,248818
S951.73,2447 UPTON ST,The Village of Pinellas,Sumter,Colony,299000,2,2,1156,"1 Car, plus Golf Car Garage",,28.85870881,-82.01494175,A,P,AvVnSj_u79M,247728
